Bin Label,Class,9.98,9.94,9.9,9.86,9.82,9.78,9.74,9.7,9.66,9.62,9.58,9.54,9.5,9.46,9.42,9.38,9.34,9.3,9.26,9.22,9.18,9.14,9.1,9.06,9.02,8.98,8.94,8.9,8.86,8.82,8.78,8.74,8.7,8.66,8.62,8.58,8.54,8.5,8.46,8.42,8.38,8.34,8.3,8.26,8.22,8.18,8.14,8.1,8.06,8.02,7.98,7.94,7.9,7.86,7.82,7.78,7.74,7.7,7.66,7.62,7.58,7.54,7.5,7.46,7.42,7.38,7.34,7.3,7.26,7.22,7.18,7.14,7.1,7.06,7.02,6.98,6.94,6.9,6.86,6.82,6.78,6.74,6.7,6.66,6.62,6.58,6.54,6.5,6.46,6.42,6.38,6.34,6.3,6.26,6.22,6.18,6.14,6.1,6.06,6.02,5.98,5.94,5.9,5.86,5.82,5.78,5.74,5.7,5.66,5.62,5.58,5.54,5.5,5.46,5.42,5.38,5.34,5.3,5.26,5.22,5.18,5.14,5.1,5.06,5.02,4.98,4.94,4.9,4.66,4.62,4.58,4.54,4.5,4.46,4.42,4.38,4.34,4.3,4.26,4.22,4.18,4.14,4.1,4.06,4.02,3.98,3.94,3.9,3.86,3.82,3.78,3.74,3.7,3.66,3.62,3.58,3.54,3.5,3.46,3.42,3.38,3.34,3.3,3.26,3.22,3.18,3.14,3.1,3.06,3.02,2.98,2.94,2.9,2.86,2.82,2.78,2.74,2.7,2.66,2.62,2.58,2.54,2.5,2.46,2.42,2.38,2.34,2.3,2.26,2.22,2.18,2.14,2.1,2.06,2.02,1.98,1.94,1.9,1.86,1.82,1.78,1.74,1.7,1.66,1.62,1.58,1.54,1.5,1.46,1.42,1.38,1.34,1.3,1.26,1.22,1.18,1.14,1.1,1.06,1.02,0.98,0.94,0.9,0.86,0.82,0.78,0.74,0.7,0.66,0.62,0.58,0.54,0.5,0.46,0.42,0.38,0.34,0.3,0.26,0.22,0.18,0.14,0.1,0.06,0.02
143 C-1.cnx,1,4.4465E-06,2.6277E-06,2.0052E-06,3.1999E-06,6.4578E-06,5.5031E-06,1.9548E-06,3.4755E-06,3.1491E-06,0.000002866,4.7568E-06,3.1507E-06,4.8427E-06,1.0663E-06,5.4764E-07,-9.5777E-07,-8.3872E-07,3.4428E-06,4.1407E-06,6.468E-08,1.5816E-06,1.5237E-06,-4.6142E-07,1.3353E-06,0.000001302,-2.2683E-06,0.000027458,-1.4541E-06,-7.9346E-07,3.2792E-07,-5.0069E-06,7.3959E-06,0.000032687,5.3436E-07,-4.2605E-06,-1.7686E-06,-1.2382E-06,-4.7889E-06,0.000076494,2.1192E-06,-3.8597E-06,-6.0403E-08,-4.9755E-06,0.000015921,0.000012036,-6.5671E-06,-1.8136E-06,7.3703E-06,-0.000004536,0.000075193,1.8857E-06,-2.5173E-06,2.5312E-06,0.00001165,0.00022212,-1.0317E-06,0.000090768,0.000067174,0.00014028,9.1837E-06,0.000037059,0.00012886,0.000017524,0.00003864,0.0015586,0.0010146,0.0010813,0.00080259,0.00018163,0.000052889,0.0015354,0.000014233,7.5008E-06,0.00022714,1.5896E-06,0.000002695,-8.1711E-06,0.0011864,0.000044193,0.000031811,-0.000008082,-0.000021684,0.00019591,-4.8323E-06,-0.000022411,-0.00002424,-0.000024665,-0.000014158,-0.000031258,-0.000032898,-0.000026552,-0.00003255,-0.000029636,-0.000031394,-0.000033231,-0.000034049,-0.00003011,-0.000036031,-0.000036292,-0.000037597,-0.000034428,-0.000037039,-0.000040539,0.00006234,-6.3638E-06,0.000017326,-0.000034616,-0.000030474,-0.00003095,-0.000044452,-0.00001038,0.000050972,-0.000023873,8.0481E-06,-3.0771E-06,0.00016365,0.000030776,0.000054151,-8.1093E-06,0.0026402,-0.000011088,-0.000045365,-0.000011237,0.00007001,-0.000016747,-0.000015376,-0.000017879,0.000050203,0.0017286,0.0036821,-0.000091562,-0.00006636,-0.0001069,-0.000051941,-0.000026249,-5.7781E-06,-0.000044292,0.000047103,0.00065728,0.00049663,0.002572,0.0010066,0.046966,0.0017092,0.0015472,0.0024535,0.0018612,0.0041781,0.11912,0.013739,0.0055877,0.0086378,0.009952,0.0033234,0.00258,0.0028724,0.0055827,0.0042071,0.0080356,0.0039047,0.0049135,0.00036059,0.00045795,0.0028617,0.0054542,0.012746,0.10933,0.0019345,0.10067,0.014969,0.0024713,0.11696,0.0046984,0.0018646,0.0015736,0.00074672,0.00062965,0.00054806,0.00081071,0.00091026,0.00047442,0.00059784,0.0047666,0.001421,0.0025848,0.0095376,0.0026684,0.00075444,0.0016071,0.00048343,0.00070119,0.0016761,0.0011948,0.001623,0.0051283,0.0019292,0.0012312,0.010027,0.0010556,0.00051857,0.00049502,0.0030533,0.004205,0.0016598,0.00088106,0.00071884,0.00098341,0.0021738,0.0095065,0.002165,0.0032981,0.064875,0.1734,0.0013217,0.0012115,0.00010287,-0.0001914,0.00037037,0.00022064,0.0066996,0.0075719,0.011358,0.0017035,0.00036951,0.000033623,-0.000017889,-0.000027865,-0.000029036,-0.000029015,-0.000026472,-0.000025035,-0.000027997,-0.000020118,-0.000020209,-0.000014978,-0.000017497,-0.000013447,-0.000016745,-8.5612E-06,-8.7965E-06,-0.000010412,0.000018894,-9.1779E-06,4.1182E-06,-5.5339E-06
144 C-2.cnx,1,6.2368E-06,4.2877E-06,7.5628E-06,3.2104E-06,3.9894E-06,4.9027E-06,2.3627E-06,5.4219E-06,4.4569E-06,0.000007146,5.0789E-06,2.0113E-06,0.000001261,3.1959E-06,0.000002222,5.6527E-06,0.000006079,2.1176E-06,3.9611E-06,0.000004593,1.7284E-06,1.4339E-06,5.5257E-06,8.2742E-07,5.0652E-06,3.2258E-06,0.00002736,6.5844E-07,2.3827E-06,9.9683E-07,1.1775E-06,0.00000963,0.000038245,2.7228E-06,2.2759E-06,1.9527E-06,-1.6779E-06,-5.9561E-07,0.00011107,2.6556E-06,-4.6978E-07,1.2481E-06,0.000002299,0.000020861,0.000015046,2.2107E-06,3.3481E-06,0.000013779,2.0626E-06,0.000076707,9.9979E-06,7.4828E-06,8.2028E-06,0.000017933,0.00023758,7.2164E-06,0.00010307,0.000078319,0.00014472,0.000017996,0.000049574,0.00014399,0.000039519,0.000079465,0.0015888,0.0010093,0.0010902,0.00073723,0.00016464,0.000072019,0.0015003,-0.000018445,-7.9623E-06,0.00020669,-6.1301E-06,-4.0928E-06,-5.8364E-06,0.0011762,0.000010698,9.2429E-06,-0.000022848,-0.00003474,0.00014837,0.000018368,-0.000033412,-0.000040864,-0.000036777,-0.000022377,-0.000040344,-0.000039535,-0.000040031,-0.000038363,-0.000039846,-0.000044451,-0.000042882,-0.000045438,-0.000043193,-0.000046422,-0.000045604,-0.000049274,-0.00004721,-0.000047321,-0.0000499,0.00004976,-0.000023848,-0.000020637,-0.000038849,-0.000052138,-0.000050363,-0.000062853,-0.000046202,0.000033458,-0.000045491,-0.000021056,-0.000035232,0.00012878,-2.3959E-06,0.000006161,-0.000018773,0.0037013,-0.00012022,-0.00015964,-0.00012503,-0.000081855,-0.00018992,-0.00022282,-0.00030534,-0.00027966,0.0033037,0.0057589,0.00028522,0.00028751,0.0002151,0.00022968,0.00026061,0.00026137,0.0002341,0.00032014,0.00091353,0.00086196,0.0029139,0.0015196,0.042923,0.0016554,0.0018245,0.0027313,0.0021646,0.006094,0.10474,0.032007,0.0059714,0.01032,0.012921,0.003316,0.0025778,0.0028988,0.006763,0.0056093,0.011341,0.0055208,0.0067278,0.00040976,0.00052777,0.003479,0.0070146,0.0073723,0.11405,0.0023704,0.022246,0.091709,0.0026139,0.11147,0.0096438,0.0015414,0.0014355,0.00058195,0.00047346,0.00041991,0.00066225,0.00081333,0.00038954,0.0005057,0.0046736,0.0013535,0.0025431,0.0094067,0.002594,0.00067721,0.0015191,0.00041235,0.00064863,0.0016285,0.0011494,0.0015711,0.0050449,0.0018417,0.0011789,0.0089466,0.0010002,0.00046514,0.00043263,0.0029844,0.0041463,0.0016047,0.00082478,0.00064268,0.00089578,0.0020394,0.0096855,0.0020491,0.0030319,0.056595,0.16252,0.0013342,0.0011889,0.00013646,-0.00018624,0.0003811,0.00024723,0.0066176,0.0074151,0.011272,0.0018003,0.00041845,0.000057335,-8.3849E-07,-0.000014872,-0.000019089,-0.000017068,-0.000015677,-0.000017465,-0.000021864,-0.000014171,-0.000018518,-0.000014822,-8.8813E-06,-0.000010822,-0.000019756,-0.000013438,-9.9803E-06,-0.000011861,0.000015244,-0.000012919,-1.4048E-06,-0.00001215
163 C-3.cnx,1,-9.5959E-06,-7.9888E-06,-8.1544E-06,-7.5328E-06,-9.5738E-06,-0.000011244,-9.0162E-06,-0.000007625,-9.1821E-06,-7.2308E-06,-8.7685E-06,-9.9299E-06,-8.0084E-06,-7.6287E-06,-9.6391E-06,-8.8522E-06,-0.000007866,-0.000010404,-7.7493E-06,-0.000010316,-8.9262E-06,-5.7976E-06,-8.6514E-06,-5.9398E-06,-5.2239E-06,-5.8387E-06,0.00001912,-8.1692E-06,-0.000008504,-7.0136E-06,-0.000010245,1.2231E-06,0.000027438,-5.3201E-06,-4.7027E-06,-7.2652E-07,-4.9833E-06,-2.0892E-06,0.00026684,-5.6521E-06,-8.6094E-06,-2.6208E-06,-5.3169E-06,0.000013901,0.000010069,-3.2755E-06,-9.9384E-07,9.1924E-06,1.4297E-06,0.000076471,5.3116E-06,2.4733E-06,0.000011619,0.000028428,0.00022097,5.9978E-06,0.00010525,0.000077929,0.00014761,0.000023023,0.000055731,0.00015169,0.000040025,0.000084001,0.0016178,0.0010267,0.0011215,0.00074971,0.00016703,0.000079673,0.0015414,-0.00001229,-1.3896E-06,0.0002149,-7.9861E-07,1.1913E-06,0.000006716,0.0012261,0.000011357,0.000023063,-9.5828E-06,-0.000020997,0.00020901,-8.7794E-06,-0.000020128,-0.00001963,-0.00001864,-5.8848E-06,-0.000017418,-0.000017543,-0.000012753,-0.000016913,-0.000014977,-0.000014905,-0.000013461,-0.000015631,-4.8729E-06,-0.000013937,-0.000010883,-7.8513E-06,-7.0257E-06,-2.7265E-06,-5.7072E-06,0.00012634,0.000016448,0.000047213,3.2472E-07,7.1029E-06,0.000005893,-1.3204E-06,0.000034516,0.000093734,0.000019978,0.000057577,0.000044659,0.00024123,0.000075714,0.00010865,0.000078391,0.0025447,-0.000020622,-0.000040285,-0.000004694,0.000075202,-0.000035332,-0.000038598,-0.000088112,-0.000051751,0.0025657,0.0038155,0.00031808,0.00034243,0.0003108,0.00037433,0.00041382,0.00045575,0.00045144,0.0005832,0.0013054,0.0011721,0.0035399,0.0022139,0.047709,0.0015592,0.0021336,0.0032174,0.0029421,0.006081,0.12358,0.010484,0.0049484,0.0081986,0.0092509,0.002925,0.0023552,0.0028189,0.0058074,0.0043476,0.0078012,0.0040578,0.0046887,0.00060119,0.00096592,0.0037798,0.0065772,0.015248,0.112,0.0018502,0.10349,0.013949,0.0023732,0.1198,0.0012947,0.000040495,0.00013406,-0.00047444,-0.0004453,-0.00040338,-0.000040648,0.00010426,-0.00026962,-0.000049745,0.0042474,0.00073023,0.0022464,0.0088004,0.0017676,-0.000015697,0.00087833,-0.00022968,0.000028036,0.0010909,0.00050977,0.0010637,0.0044134,0.0011311,0.00055347,0.0085081,0.000044581,-0.00044208,-0.00043799,0.0022319,0.0030795,0.00040172,-0.00049425,-0.00075678,-0.00065032,0.00029507,0.0079202,-0.0011692,-0.0020782,0.043686,0.19393,0.0068158,0.0046254,0.0024276,0.0017387,0.0017899,0.0015599,0.007965,0.0084827,0.011981,0.0019944,0.00066077,0.0003368,0.00027418,0.00024623,0.00022468,0.0002079,0.00019656,0.0001781,0.00016144,0.00015533,0.00013654,0.00013303,0.00012322,0.00011382,0.00010684,0.00010263,0.000097225,0.000091654,0.0001026,0.00008314,0.00010422,0.00012365
164 C-4.cnx,1,5.7136E-07,-4.4386E-06,-3.6385E-06,-1.9827E-06,-1.1502E-06,-1.7943E-06,-1.8246E-06,-8.2627E-07,-9.3826E-07,7.0483E-07,-4.5195E-06,-3.1511E-06,-2.5138E-06,-1.1639E-06,-2.5141E-06,-1.5165E-06,-2.8912E-06,-3.0686E-06,-8.4912E-07,-3.7181E-06,-2.8627E-06,-1.9194E-06,-3.0843E-06,-2.1799E-06,-2.0493E-06,-1.2059E-06,0.00002386,5.7014E-07,-5.3354E-06,-4.0448E-06,-0.000004411,-4.1508E-06,0.000043022,-7.7406E-07,-3.2032E-06,2.2551E-07,-3.9325E-06,4.632E-07,0.00035816,7.9663E-06,-2.2348E-06,1.1182E-06,-1.6159E-06,0.000019409,0.00001117,-0.000001565,2.0685E-07,0.000012522,-1.8497E-06,0.000068791,3.7119E-06,9.5257E-06,-7.4689E-07,6.9487E-06,0.00020724,0.000036528,0.00010136,0.000077368,0.00013571,0.000024378,0.000045334,0.00013073,0.000024889,0.000052663,0.0015578,0.0010069,0.0010942,0.00079803,0.00020273,0.00007027,0.0015588,0.000010874,4.2495E-06,0.00022956,0.000023181,0.000020446,0.000010609,0.0012017,0.000051104,0.000040788,6.2961E-06,-0.000008989,0.000094469,0.00013213,-2.3167E-06,-0.000011904,-5.1143E-06,5.3767E-06,-9.1327E-06,-9.9574E-06,-0.000011737,2.0379E-07,-0.000003513,-4.7183E-06,-3.4963E-06,-3.2261E-06,-3.2122E-06,-2.5516E-06,1.1054E-06,-7.0475E-07,1.5163E-06,6.4613E-06,3.5866E-06,0.000069235,0.000022982,0.000030043,0.000038228,0.000014567,0.000024711,0.000014703,0.000020732,0.00012125,0.000073076,0.000060894,0.000091012,0.00019545,0.0001521,0.00015894,0.00017315,0.0074311,0.000041451,0.000025915,0.000095707,0.00016059,0.000079555,0.000087287,0.00010451,0.00017147,0.0056365,0.010065,0.000051566,0.00013857,0.000071486,0.00013244,0.00018438,0.00022294,0.00020423,0.00032129,0.00079058,0.0010264,0.0029287,0.0015408,0.03228,0.0017061,0.0021974,0.003157,0.0022976,0.010749,0.036383,0.11326,0.0074922,0.015739,0.02217,0.0033911,0.0025751,0.0031074,0.010325,0.010998,0.02154,0.010668,0.012188,0.00036054,0.00058099,0.0054346,0.012253,0.0043883,0.11848,0.0016586,0.0020313,0.0079478,0.10415,0.057569,0.064611,0.00049626,0.00094202,0.000010647,-0.000096883,-0.00012676,0.00012286,0.00035487,-0.000080806,0.000040305,0.0043084,0.0010648,0.0023606,0.0090277,0.001948,0.00016641,0.0010364,-0.000082133,0.00017991,0.0013674,0.00078585,0.0011353,0.0046357,0.0011598,0.00062536,0.0059467,0.00026475,-0.00024815,-0.00023305,0.0022499,0.0032402,0.0006392,-0.00026845,-0.0005577,-0.00046197,0.00041236,0.0071075,-0.00072508,-0.001739,0.024932,0.13401,0.0057228,0.0036977,0.0021556,0.0015523,0.001651,0.0013531,0.0076152,0.0082154,0.011854,0.0020605,0.0007158,0.00036851,0.00029386,0.00026482,0.00023386,0.00021643,0.00020919,0.00019105,0.00016842,0.00016389,0.00016691,0.00015044,0.00014503,0.00012578,0.00012201,0.0001177,0.000115,0.0001054,0.00012893,0.00010263,0.00011209,0.00012354
165 C-5.cnx,1,-3.4476E-06,-4.7342E-06,-2.6713E-06,-1.6789E-06,-1.7233E-06,-4.9739E-06,-6.7716E-06,-2.9112E-06,-1.3815E-06,-1.8827E-06,-2.8272E-06,-3.5288E-06,-1.4302E-06,-3.4965E-06,-2.3249E-06,-6.6258E-06,-4.4946E-06,-3.1652E-06,-4.8034E-06,-3.2536E-06,-6.5426E-06,-5.1694E-06,-4.2434E-06,-5.4234E-06,-1.8079E-06,-3.9366E-06,0.00002254,-0.000003578,-3.6094E-06,-4.3711E-06,-0.000004941,-0.000004604,0.00003597,-4.3567E-06,-6.1301E-06,-6.752E-07,-3.8345E-06,-5.6973E-06,0.00033104,3.6814E-06,-5.7503E-06,-4.2798E-06,-8.2538E-06,0.000011879,7.8978E-06,-6.5382E-06,-1.1347E-06,6.9814E-06,-6.0023E-06,0.000066709,-1.8499E-06,4.7328E-06,-2.4773E-06,3.9099E-06,0.00022579,2.0772E-06,0.000095395,0.000069769,0.00012968,0.000016411,0.00004423,0.00012724,0.000024192,0.000049063,0.0015403,0.0010201,0.0010867,0.00078736,0.0001912,0.000064869,0.0015424,-2.3376E-06,-1.4258E-06,0.00021081,9.0273E-06,6.0706E-06,-1.6477E-06,0.0011795,0.000053383,0.000026055,-9.4981E-06,-0.000020754,0.00010217,0.000093448,-0.000018197,-0.00002604,-0.000023604,-0.000012426,-0.000026393,-0.000028427,-0.000026525,-0.000021401,-0.000024336,-0.000026207,-0.000029613,-0.000026055,-0.00002891,-0.00002945,-0.000025184,-0.000028578,-0.000023988,-0.000021256,-0.000027659,0.000060854,-8.3066E-06,-4.0485E-06,-2.1232E-06,-0.000025706,-0.000015877,-0.000029576,-0.000020604,0.000084187,9.9464E-06,0.000019332,0.000018083,0.00015965,0.000081883,0.000075756,0.000084257,0.0060515,-0.000050342,-0.000083835,-0.000024271,0.000014481,-0.000081788,-0.000098756,-0.00014146,-0.00010706,0.0051541,0.0085621,0.00025384,0.00030414,0.00022743,0.0002614,0.00030125,0.00031923,0.00030194,0.00041313,0.00093815,0.0010635,0.0030872,0.0016756,0.035766,0.0017186,0.0023032,0.003138,0.0024979,0.0094027,0.056444,0.089339,0.0068539,0.013991,0.018667,0.0032818,0.0025672,0.0030148,0.0091175,0.0092596,0.01789,0.0089361,0.010163,0.00036227,0.00062903,0.0049103,0.010663,0.0049724,0.11871,0.0021181,0.0019821,0.089243,0.024947,0.085984,0.036377,0.00045737,0.00087996,-0.000012673,-0.00010163,-0.00011274,0.00014897,0.00035042,-0.00006164,0.000083447,0.0043493,0.00097504,0.0023814,0.0089979,0.0020547,0.00017743,0.0010142,-0.000063154,0.00019632,0.0012849,0.00073409,0.0011943,0.0046087,0.0011722,0.00065614,0.0074885,0.00025175,-0.00025522,-0.00021431,0.0022214,0.0031569,0.00057834,-0.00030676,-0.00061093,-0.00050709,0.00035828,0.0073636,-0.00091508,-0.0019718,0.027605,0.14908,0.006245,0.0040789,0.0022875,0.0016245,0.0017518,0.001591,0.0076644,0.0082622,0.011845,0.0020947,0.00076102,0.00041333,0.0003438,0.00031287,0.0002807,0.00026703,0.00025931,0.0002349,0.00021315,0.00021224,0.0002001,0.00019193,0.00018616,0.00017126,0.00015821,0.00015108,0.0001535,0.00014209,0.00015423,0.00013997,0.00015256,0.00017146
158 L-1.cnx,2,-2.1495E-06,-0.000003162,-9.7019E-07,-1.9267E-06,-3.1819E-06,-0.000001923,-3.9659E-06,-3.4662E-06,8.4772E-07,-4.8785E-06,-5.1978E-06,-5.7006E-06,-7.7499E-06,-8.6852E-06,-0.000007197,-8.4646E-06,-7.4817E-06,-7.8068E-06,-8.9546E-06,-0.000006483,-0.000013078,-0.000012002,-0.000012686,-0.000010004,-0.000012699,-0.000012174,8.3463E-06,-0.000016816,-0.000015942,-0.000015677,-0.00001621,-0.000010708,0.000022498,-0.000013448,-0.000022627,-0.000018896,-0.000021509,-0.00002445,0.00030748,0.000028333,-0.000017843,-0.000018029,-0.000019721,7.3076E-07,-7.1857E-06,-0.000025716,-0.000022784,-9.2724E-06,-0.000026696,0.000052423,-0.000018304,-0.000024207,-0.000028601,-0.000018944,0.0002249,-0.000023806,0.000066067,0.000041267,0.00010227,-0.00001194,8.9432E-06,0.000094976,-0.000014398,1.5248E-07,0.0015015,0.00097145,0.0010313,0.00075576,0.00015353,0.000032365,0.0014739,-0.000022169,-0.000027238,0.00019008,-0.000022479,-0.000034832,-0.000041762,0.0010847,0.000026842,-0.000012092,-0.000050555,-0.000063713,0.000071626,0.000027575,-0.000063647,-0.000071447,-0.000075184,-0.00006333,-0.000082084,-0.00008228,-0.000081857,-0.000083777,-0.000086898,-0.000092247,-0.000091333,-0.000092311,-0.000095539,-0.000096959,-0.00010041,-0.00010435,-0.00010444,-0.00010739,-0.00011154,0.00002191,-0.000076068,-0.00010549,-0.000099397,-0.00012873,-0.00012358,-0.00014046,-0.00013817,-0.000046965,-0.00012416,-0.000111,-0.00013139,0.000089924,-0.000075593,-0.00010618,-0.00014691,0.0052253,-0.00015805,-0.00023315,-0.00020863,-0.00018403,-0.00028761,-0.0003315,-0.00040896,-0.00040189,0.0039758,0.0080335,0.00017822,0.00014461,0.000035072,0.000026107,0.000039627,0.000012355,-0.000047837,0.000002702,0.0005137,0.00049499,0.0022518,0.0008668,0.037557,0.0018645,0.0017164,0.0023657,0.0014484,0.0071833,0.080728,0.058835,0.0072646,0.012891,0.017087,0.0035194,0.002628,0.0028862,0.0077233,0.0069038,0.015625,0.0073226,0.009856,0.00060415,0.00048182,0.0037318,0.008331,0.0053946,0.1103,0.004115,0.0030168,0.105,0.0040279,0.088833,0.02937,0.0024355,0.0022978,0.0012137,0.0010018,0.00087616,0.001031,0.0011954,0.00072188,0.0008233,0.0048153,0.0017901,0.0029113,0.0095675,0.0030972,0.0010502,0.0018526,0.00077107,0.00095978,0.0021197,0.0016237,0.0020318,0.0053392,0.0021131,0.0015106,0.0091552,0.0014086,0.00083128,0.00081342,0.0033971,0.004562,0.002106,0.0013267,0.0011753,0.0014647,0.0026743,0.010255,0.0034042,0.0048315,0.065839,0.13599,-0.00065245,-0.0001267,-0.000029058,0.00001411,-0.00010778,-0.00009778,0.0059373,0.007357,0.011138,0.0017598,0.0004399,0.00004982,-0.000025442,-0.000035391,-0.000045591,-0.000043418,-0.000033017,-0.00004078,-0.000041846,-0.000021317,-0.000030201,-0.000023572,-0.000015652,-0.000016502,-0.000020679,-0.000016102,-8.6322E-06,-0.00001248,0.000001462,-0.000015785,-8.7134E-07,-0.00001624
159 L-2.cnx,2,-0.000003343,-3.2742E-06,-1.0567E-06,-1.7346E-06,-1.3993E-06,-3.1944E-06,-0.000001702,-2.0247E-06,-2.4665E-06,-1.4365E-06,-2.5488E-06,-2.4153E-06,-5.8066E-06,-3.9103E-06,-2.1236E-06,-3.8888E-06,-2.1054E-06,-6.6193E-06,-3.7911E-06,-5.3967E-06,-3.2414E-06,-3.6128E-06,-2.8476E-06,-8.4341E-07,-6.3722E-06,-4.4714E-06,0.000019483,-7.0767E-06,-4.8639E-06,-6.9915E-06,-3.4057E-06,-3.2908E-06,0.00003101,-8.5639E-06,-8.6195E-06,-4.1336E-06,-8.1838E-06,-3.9631E-06,0.00033952,0.000010298,-0.000010756,-6.0908E-06,-4.3572E-06,0.000012433,5.9133E-06,-9.3372E-06,-6.2363E-06,9.9004E-06,-5.5838E-06,0.000073245,-4.8391E-06,-3.2063E-06,-1.3938E-06,0.000011421,0.00023936,-4.0502E-06,0.000098847,0.000073948,0.00012897,0.000013238,0.000046796,0.00013766,0.00002942,0.000077104,0.0015908,0.00099397,0.0010654,0.00069138,0.00014042,0.000057541,0.001466,-0.000047951,-0.000033607,0.00017814,-0.000025282,-0.000024862,-0.00002041,0.0011176,-0.000010618,-0.000019058,-0.000045155,-0.000055795,0.000093318,0.00002497,-0.000053664,-0.000060902,-0.000058838,-0.000043856,-0.000066003,-0.000060904,-0.000059667,-0.000058846,-0.000061174,-0.000066301,-0.000066725,-0.000067147,-0.000067023,-0.000069864,-0.000071768,-0.000070509,-0.000067916,-0.000068018,-0.000072052,0.000078497,-0.000034529,-0.00005722,-0.000054032,-0.000080447,-0.000073882,-0.000084589,-0.000081036,0.000019293,-0.000061536,-0.000040423,-0.000054894,0.00018387,4.1002E-06,-0.000011035,-0.000011998,0.0050235,-0.00013269,-0.00016628,-0.00012632,-0.000083651,-0.00017759,-0.00019863,-0.00025558,-0.00023009,0.0039701,0.0075292,0.00012348,0.00013783,0.000060695,0.000087183,0.0001155,0.00011243,0.000071527,0.00015825,0.00071392,0.0006904,0.0025453,0.0012016,0.037823,0.0016518,0.0018282,0.0025304,0.0018971,0.0076199,0.08891,0.050607,0.0064095,0.012079,0.015921,0.0031752,0.0023654,0.0026558,0.0072739,0.0065037,0.014717,0.0069274,0.0091984,0.0005835,0.00052986,0.0036777,0.008134,0.006493,0.10927,0.0031765,0.0027726,0.10591,0.0030716,0.091708,0.025691,0.0021607,0.0020473,0.0009959,0.00080505,0.0006976,0.00087432,0.0010229,0.00055622,0.00066355,0.0046928,0.0016023,0.0027341,0.0094709,0.0030412,0.00089774,0.0017296,0.00063654,0.00080885,0.0019658,0.0014732,0.0019571,0.0053235,0.0019823,0.00132,0.010385,0.0013569,0.00071793,0.0006638,0.0032806,0.0045327,0.0019782,0.0011692,0.00097797,0.0012274,0.0023575,0.010308,0.0031245,0.0043805,0.065497,0.14112,-0.00022357,0.00014618,0.00052659,0.00071861,3.0989E-06,-0.00021642,0.0061164,0.0075789,0.011405,0.0019226,0.00054215,0.00012544,0.000036993,0.000015602,-3.5607E-06,-8.9621E-06,-1.7091E-06,-0.000013057,-0.000018415,-4.6866E-06,-0.000012889,-0.000010979,-7.3906E-06,-9.3477E-06,-0.000016702,-0.000013786,-0.000007931,-0.000016939,-9.9216E-07,-0.000020683,-0.000017344,-0.000059396
